rank,gene,gb_importance,gb_importance_std,ridge_coeff_abs
1,PTK2B,0.160096,0.015203,0.02862
2,RIN3,0.142371,0.016203,0.022016
3,PICALM,0.10598,0.013491,0.016759
4,TREM2,0.059416,0.009353,0.002043
5,CD33,0.052005,0.007731,0.006124
6,BIN1,0.041953,0.007215,0.01361
7,ECHDC3,0.039588,0.006618,0.019998
8,ZCWPW1,0.030123,0.003984,0.012747
9,CD2AP,0.01883,0.002301,0.002304
10,ACE,0.015519,0.002359,0.009335
11,ADAM10,0.01477,0.002342,0.000623
12,SLC24A4,0.014108,0.002297,0.009239
13,APOE,0.013715,0.002343,0.009668
14,INPP5D,0.009343,0.0017,0.006949
15,CLU,0.008901,0.001472,0.013091
16,EPHA1,0.006211,0.001105,0.008669
17,FERMT2,0.005932,0.001231,0.004108
18,APH1B,0.003188,0.000475,0.006289
19,ABCA7,0.00318,0.000601,0.00577
20,SORL1,0.002802,0.000942,0.00772
21,HLA-DRB1,0.001403,0.000654,0.006562
