region,actual,ridge_pred,gb_pred
Left-Cerebellum-Cortex,1.00258,1.01167,1.00684
Left-Thalamus-Proper,1.16495,1.18482,1.11596
Left-Caudate,0.81592,1.16287,0.85695
Left-Putamen,1.44421,1.15128,1.32079
Left-Pallidum,1.5126,1.24171,1.405
Brain-Stem,0.97661,1.28006,1.31389
Left-Hippocampus,1.21,1.12107,1.19236
Left-Amygdala,1.20669,1.20966,1.22776
Left-Accumbens-area,1.18546,1.16366,1.14298
Left-VentralDC,1.20658,1.20093,1.1791
Right-Cerebellum-Cortex,0.99741,1.01588,1.00961
Right-Thalamus-Proper,1.14523,1.19712,1.16318
Right-Caudate,0.81681,1.17599,1.03881
Right-Putamen,1.44947,1.08512,1.41314
Right-Pallidum,1.44254,1.25045,1.29883
Right-Hippocampus,1.18669,1.13827,1.20446
Right-Amygdala,1.20464,1.2128,1.21653
Right-Accumbens-area,1.15178,1.15927,1.13663
Right-VentralDC,1.18189,1.20931,1.19973
ctx-lh-caudalanteriorcingulate,1.04527,1.11647,1.0102
ctx-lh-caudalmiddlefrontal,1.01821,1.0579,1.02325
ctx-lh-cuneus,1.09586,1.07529,1.07203
ctx-lh-entorhinal,1.12893,1.11541,1.13181
ctx-lh-fusiform,1.19323,1.09211,1.12628
ctx-lh-inferiorparietal,1.11098,1.07075,1.10281
ctx-lh-inferiortemporal,1.20736,1.07989,1.15817
ctx-lh-isthmuscingulate,1.10579,1.0839,1.07757
ctx-lh-lateraloccipital,1.11124,1.06919,1.09357
ctx-lh-lateralorbitofrontal,1.1388,1.09635,1.14198
ctx-lh-lingual,1.07992,1.06865,1.07869
ctx-lh-medialorbitofrontal,1.07006,1.0782,1.06592
ctx-lh-middletemporal,1.16663,1.08341,1.16241
ctx-lh-parahippocampal,1.12359,1.11284,1.07566
ctx-lh-paracentral,1.0187,1.03977,0.98868
ctx-lh-parsopercularis,1.06267,1.04078,1.06389
ctx-lh-parsorbitalis,1.12277,1.07733,1.10055
ctx-lh-parstriangularis,1.08086,1.04703,1.08204
ctx-lh-pericalcarine,1.09422,1.07465,1.09851
ctx-lh-postcentral,0.95375,1.03639,1.00566
ctx-lh-posteriorcingulate,1.07422,1.06156,1.04896
ctx-lh-precentral,0.97604,1.06042,1.00865
ctx-lh-precuneus,1.1069,1.07289,1.10809
ctx-lh-rostralanteriorcingulate,1.06232,1.08148,1.0406
ctx-lh-rostralmiddlefrontal,1.00638,1.05121,1.03696
ctx-lh-superiorfrontal,0.94613,1.08353,1.00417
ctx-lh-superiorparietal,1.00324,1.06631,1.04477
ctx-lh-superiortemporal,1.05554,1.07662,1.07928
ctx-lh-supramarginal,1.02725,1.06779,1.02647
ctx-lh-transversetemporal,0.98471,1.11517,1.03946
ctx-lh-insula,1.06766,1.11014,1.11451
ctx-rh-caudalanteriorcingulate,0.99942,1.11525,1.07831
ctx-rh-caudalmiddlefrontal,1.02225,1.05894,1.03425
ctx-rh-cuneus,1.06892,1.07725,1.08835
ctx-rh-entorhinal,1.14034,1.11363,1.12405
ctx-rh-fusiform,1.17942,1.092,1.17853
ctx-rh-inferiorparietal,1.11468,1.07161,1.09527
ctx-rh-inferiortemporal,1.20454,1.07695,1.14013
ctx-rh-isthmuscingulate,1.1052,1.08683,1.09314
ctx-rh-lateraloccipital,1.08877,1.07228,1.07798
ctx-rh-lateralorbitofrontal,1.14081,1.09433,1.10293
ctx-rh-lingual,1.07769,1.06683,1.07041
ctx-rh-medialorbitofrontal,1.06288,1.08188,1.0761
ctx-rh-middletemporal,1.16791,1.08613,1.15973
ctx-rh-parahippocampal,1.10015,1.11907,1.1029
ctx-rh-paracentral,0.99821,1.04413,1.01737
ctx-rh-parsopercularis,1.09081,1.03931,1.05026
ctx-rh-parsorbitalis,1.11658,1.07772,1.10529
ctx-rh-parstriangularis,1.11056,1.04501,1.00449
ctx-rh-pericalcarine,1.09298,1.07662,1.05488
ctx-rh-postcentral,0.95951,1.03544,0.96749
ctx-rh-posteriorcingulate,1.06899,1.06177,1.05438
ctx-rh-precentral,0.99507,1.0603,0.99709
ctx-rh-precuneus,1.09596,1.07464,1.11547
ctx-rh-rostralanteriorcingulate,1.03449,1.09196,1.07459
ctx-rh-rostralmiddlefrontal,1.0507,1.05241,1.0287
ctx-rh-superiorfrontal,0.96159,1.08131,1.02974
ctx-rh-superiorparietal,1.00115,1.06821,1.05957
ctx-rh-superiortemporal,1.07157,1.07612,1.06405
ctx-rh-supramarginal,1.0544,1.06957,1.03794
ctx-rh-transversetemporal,0.9779,1.10912,1.05375
ctx-rh-insula,1.09759,1.1087,1.08408
